b706c642-2e24-41ac-ba3a-d6f27bb07998	kafka-asr	kafka-asr-uchiru-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
d043f384-add0-4808-8367-4c55012e0bd7	kafka-content2	kafka-content2-dzencontent-kafka	dzen	1	       9	<NOT_SET> 
05a9d54f-22cf-4cdf-b1f8-7fd195891c3a	kafka-conv-staging	kafka-conv-staging-adtech-kafka	infra	8	     512	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
825dcd72-87e1-4f04-b700-e83c1ea52a05	kafka-dbaas-3	kafka-dbaas-3-vkdev-kafka	vkontakte	1	       9	<NOT_SET> 
3614e3fa-fea6-466c-89f7-7274f74d341c	kafka-debug	kafka-debug-adtech-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
2ae212a3-6fde-4050-ac8e-29f9ce4d87a3	kafka-dev	kafka-dev-vkone-kafka	infra	1	       9	<NOT_SET> 
89fa492e-ab8c-4a02-9fc8-586d5570df26	kafka-devstand	kafka-devstand-rustore-dev-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
0adf8072-3930-4fc1-8349-62a46d2d6a0c	kafka-dynstand	kafka-dynstand-rustore-dev-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
fb1a74cc-8723-49fb-b9c4-02f281262f6d	kafka-events	kafka-events-adtech-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
761a5be5-dca6-4186-bff4-f2ebfd9fb26c	kafka-events-staging	kafka-events-staging-adtech-kafka	infra	8	     512	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
d37b4e32-0495-4217-8b31-208d302facea	kafka-loadtest	kafka-loadtest-uchiru-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
6195dc89-89ec-483e-bf6c-abc842fbf8df	kafka-m2b	kafka-m2b-adtech-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
0fe9bcd2-acee-4165-8753-fe45f3b4ab17	kafka-m2b-staging	kafka-m2b-staging-adtech-kafka	infra	1	       9	<NOT_SET> 
6d42298d-b6af-4e12-ae57-6b0ffbd7a89d	kafka-mtrk-olap2	kafka-mtrk-olap2-mytracker-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
f8a15d1c-b200-4744-951e-8fa9da0bee4c	kafka-mtrk-olap3	kafka-mtrk-olap3-mytracker-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
cf5703a6-492f-4342-a10f-fce10bbef5ae	kafka-news	kafka-news-news-kafka	dzen	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
48a6a070-006c-49e0-a4b7-170d465bb788	kafka-news-logs	kafka-news-logs-news-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
9974b16f-f2d1-4b29-a237-a9753d1f3700	kafka-news-snapshots	kafka-news-snapshots-news-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
3b4ca2e9-dcc2-4e9a-bd7c-986d2c038d02	kafka-notify	kafka-notify-onemebotfarm-kafka	infra	1	       9	<NOT_SET> 
112c3d88-6c7e-47c5-b5da-815684cec620	kafka-onebug	kafka-onebug-uchiru-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
01b5e49d-cbd9-428e-9b15-a0e675c112d2	kafka-prod	kafka-prod-vkone-kafka	infra	1	       9	<NOT_SET> 
52c76025-1690-444b-8ac3-aacf0c6de19a	kafka-queries-soc	kafka-queries-soc-mdb-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
0b1370f5-abff-4276-a9e2-ddf5bd885d60	kafka-sentry	kafka-sentry-mytracker-kafka	infra	1	       9	<NOT_SET> 
971eb868-1be8-41c0-ad03-8096d59a4d92	kafka-seo	kafka-seo-seo-kafka	dzen	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
56bab8a0-3067-4c6d-aa67-0bb98d9a1140	kafka-sites-search	kafka-sites-search-adtech-kafka	infra	1	       9	<NOT_SET> 
26ea1184-b63c-4d6c-b940-95df84d9f21c	kafka-spd	kafka-spd-adtech-kafka	infra	10	     666	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
c4a3642d-7dfa-4fbd-bf15-f27d2dc007fd	kafka-stats-conv	kafka-stats-conv-adtech-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
ee60222e-3a2f-4081-9800-c4bcbbeb63e0	kafka-stats-debug	kafka-stats-debug-adtech-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
d39a4799-c46d-48a9-a5d2-2cf3b0ff941f	kafka-stats-misc	kafka-stats-misc-adtech-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
e44866b9-a868-4820-8d44-aeeec3b872d1	kafka-top-s2s	kafka-top-s2s-mytracker-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
0516395f-bdf6-46a7-a8f1-0f70c23e2fab	kafka-tophits	kafka-tophits-mytracker-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
692a2c33-de82-4c31-9871-41ee096e2af6	kafka-trk	kafka-trk-mytracker-kafka	infra	1	       9	<NOT_SET> 
ce006cfe-2cbe-4d6d-a3e4-57a8fba7f11b	kafka-ts-in	kafka-ts-in-mytracker-kafka	infra	1	       9	<NOT_SET> 
3badaf28-004a-4afa-a35b-29ef560c5515	kafka-uchiru	kafka-uchiru-uchiru-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
1d45d387-ba9d-4979-b131-d656f7751be6	karma-dev	karma-dev-karma-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
93184400-8005-4b75-8011-21fb74bff4ed	karma-prod-kafka	karma-prod-kafka-karma-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
a219d1f3-f7f5-4107-9cb4-f226aab27788	kuadwhprod	kuadwhprod-cfs-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
61270773-f840-4242-b202-3c52c951e336	la-miranda-v2	la-miranda-v2-datatransfer-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
4a09bf6b-3bbe-4e4b-84a6-61b1225f55d2	la-yt-jupiter	la-yt-jupiter-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
f8bc73f0-667b-4f3d-8e08-c91dede5fa86	leadads	leadads-adtech-kafka	infra	1	       9	<NOT_SET> 
e219ef9e-bad3-42bc-bbda-7e66125a0834	lf-hang	lf-hang-datatransfer-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
38ae08fb-3786-4562-82e9-82d648026148	library-events	library-events-dzensecurity-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
2ce3feda-462c-44aa-ac49-4251803dfe05	linkchecker	linkchecker-mdb8045-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
7a6ac3f3-c184-4a77-93de-01942c1b9e1b	linkchecker-dev	linkchecker-dev-mdb8045-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
0a20eadb-e52c-47f6-b81a-4625cdf2c4b6	liquid-ai	liquid-ai-datatransfer-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
ade5d1c8-a719-4e91-9562-da7a4527ff23	llm-defender	llm-defender-mdb8983-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
f0d28ab1-bbd6-4288-a2f3-958b635a5f3e	logs	logs-recom-wizard-kafka	dzen	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
dc7c9104-004b-4874-87de-8e3744caf540	logs	logs-smsapi-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
46cba10a-5813-4774-bd7a-a6c0aff5c7e7	logs	logs-datahub-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
db9d2180-9591-4b0f-9359-289955d3d1e0	logs	logs-adtech-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
abb1800c-5fcd-4b01-aecb-58954e6576aa	logs-dev	logs-dev-rustore-dev-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
8c219a9a-3cef-47e9-ad15-dab7d6ac7615	logs-nc	logs-nc-vkontakte-kafka	vkontakte	1	       9	<NOT_SET> 
ab0f4486-e810-4f0b-bd05-9e9cb9234d58	logs-prod	logs-prod-rustore-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
3b8230e9-3e1d-4185-9e38-384733134a3c	m2b-spb	m2b-spb-adtech-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
9a391355-10b9-40ff-bb7f-c3c1f6979537	mail-topics	mail-topics-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
281508f7-b250-4214-9d30-ca9a99fcd725	maildwh1	maildwh1-mail-dwh-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
e775246b-8092-47d2-891f-293c00a1cf53	mailer-kafka	mailer-kafka-mail-mini-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
b6ebcd5b-5387-4464-bdc7-ff09b440d8d9	mailing-p	mailing-p-vkdating-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
ca733208-30f4-400b-82a0-04ff1750aa79	main-yt	main-yt-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
bfd338d3-bfe3-423c-9232-ba3d2754b71a	major-21	major-21-mdbdev-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
501394f5-ad3d-4afa-862c-7664c4b69a36	major-22	major-22-mdbdev-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
e3893b73-7f6f-4bf4-a89f-f9dc021a8ca6	marusia-logs-kafka	marusia-logs-kafka-misearch-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
3c22e95f-92a7-418b-b775-5f8ff6302742	matcherd-logfather	matcherd-logfather-adtech-kafka	infra	1	       9	<NOT_SET> 
9fbac48b-0553-474c-afa1-d165fc88beb4	matcherd-ml-batch	matcherd-ml-batch-adtech-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
ce455041-8cbd-4c60-9f40-cfe21ab4e908	max	max-eventstream-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
08496e33-afbe-4f81-a755-8e2ff5433b63	max-ai-bot-3	max-ai-bot-3-datatransfer-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
a533c02e-53db-42dc-ac1e-0d33139b8495	max-ai-bot-4	max-ai-bot-4-datatransfer-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
a2e0323a-66ce-4be8-a9ac-e3d37181bebe	max-billing	max-billing-notify-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
3525dc6b-196b-4428-a283-374a4b060fec	max-otp-dev	max-otp-dev-notify-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
1ed074ae-bc98-4385-9015-89e22c394899	maxb2b-console	maxb2b-console-notify-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
85941f2d-623e-4f30-8460-4a76314b64c0	maxb2b-notify	maxb2b-notify-notify-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
3577bc2b-9bdf-4c9d-b8d4-b81dc3883d99	maxb2b-notify-dev	maxb2b-notify-dev-notify-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
61363869-71f3-422f-a170-d67f5a7abd3c	mdb-backend-logs	mdb-backend-logs-mdb-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
406b13d0-0999-4cfe-9a80-feb8dd3435cc	mdb-logs	mdb-logs-mdb-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
a7cb2b7d-5eea-434a-9ea6-ba4dea1c2bf8	mediascope	mediascope-mdb941-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
c0a29c99-f46d-422d-a75b-59a03dfeb4bd	messages-bus-d	messages-bus-d-vk-messenger-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
9f25da35-c90d-41f9-a9b9-061139a8e753	messages-bus-p	messages-bus-p-vk-messenger-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
9ffa473c-edf2-45d2-a4ab-36c7395e16a2	metrics	metrics-calls-prod-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
5b608c55-8fa9-4ae5-bb4e-e2ed6cfc06a5	metrics	metrics-calls-bender-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
c0f3da1c-6a96-4e4b-bfcc-e10d6e6f89e6	metrics2yt	metrics2yt-datatransfer-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
55cb9588-4b2c-450e-8059-94b264f24164	migrator-test	migrator-test-vkontakte-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
79ab1d8c-986a-4e32-b469-c0f2a8abbb5b	ml-platform-prod	ml-platform-prod-mops-kafka	dzen	1	       9	<NOT_SET> 
d74193bc-bef5-4d93-82ca-e3b6ccad4cc9	ml-platform-test	ml-platform-test-mops-kafka	dzen	1	       9	<NOT_SET> 
312f24a6-3c21-415b-bbd3-5d8f30581a4e	mmstat	mmstat-mm-stream-stat-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
c55205aa-a683-4f71-a581-69b069349fda	mobads	mobads-adtech-kafka	infra	8	     512	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
abab459d-057c-4c4d-b69b-709f83411a8f	mobile-mt-events	mobile-mt-events-mytracker-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
ee4d49df-8f4a-4327-8740-9501ce94d7ef	mobile-sdk-events	mobile-sdk-events-mytracker-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
a9e3b0e4-2658-4fda-9991-c24bed9bc47a	moderation	moderation-mdb7027-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
a784de4d-65f2-47b8-bb36-55077838b383	moneyflowd	moneyflowd-datatransfer-kafka	infra	1	       9	<NOT_SET> 
f6f0ad2f-7c78-4ea2-a65f-e3302e08ca64	moneyflowd-billing	moneyflowd-billing-adtech-kafka	infra	1	       9	<NOT_SET> 
91aaff96-490c-4f39-a1ab-12742ebbc64e	moneyflowdmyt	moneyflowdmyt-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
ac3f6b7e-a045-45e9-b9af-22aebdac98fa	moneyflowdyp	moneyflowdyp-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
ff30c050-3787-4034-8484-e7c9e3ae04ca	moneyflowdypr	moneyflowdypr-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
ba59627d-2c17-4c1e-a362-7cd93b33cdad	moneyflowdypr2	moneyflowdypr2-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
c4c01eb3-a4ea-4b08-a8a5-391151217cbf	moneyflowdyt	moneyflowdyt-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
3c5db06b-2d6a-4c83-b887-5c5fed71f1a6	mongo-up-test	mongo-up-test-datatransfer-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
5fbb9ec3-e760-4e6d-9c26-c04812720144	mops-copilot-prod	mops-copilot-prod-mops-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
356ad92f-98c8-4043-8449-e446792cbff7	mops-copilot-test	mops-copilot-test-mops-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
06d8d53e-fbcd-4375-b914-818db31e0944	mops-copilot-test-2	mops-copilot-test-2-mops-kafka	dzen	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
4d2e34b0-a56a-48ca-a350-03445189c4b3	mops-dispatcher-test	mops-dispatcher-test-mops-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
4e03b6bb-0467-41b8-9fc6-206c5d060865	msc-mtch-6408	msc-mtch-6408-datatransfer-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
5ea8dd6e-df0f-4414-80ee-e355a8a4915e	mtlink-events	mtlink-events-mytracker-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
888cdd1a-8569-4ed9-8213-68690bc181c0	mvp-eventbus-kafka	mvp-eventbus-kafka-vkontakte-kafka	vkontakte	1	       9	<NOT_SET> 
22e55fb0-b3a0-45e9-bb30-71e4cd23fbf8	my-kafka2	my-kafka2-mdbsandbox-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
ad2b9578-acb5-44aa-b35a-abdd6ce33f01	n8n-chat	n8n-chat-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
2795227d-5ecc-4648-8d9a-b97c5d037831	n8n-main	n8n-main-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
38867a71-a637-41ea-a963-5d80e1ac7a47	ner-cdc	ner-cdc-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
6ff3d49c-30ec-43f2-89d7-a46e0013ed35	ner-kafka	ner-kafka-social-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
ce75cd65-8e23-48a2-90c7-7a62da651dc5	new-dt-connect	new-dt-connect-datatransfer-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
62eceebc-3215-44b0-848c-9cef1f71450a	news-headline-ai	news-headline-ai-publishers-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
018d8d21-66f9-4764-ae60-4b4c642d3280	news-pub-cdc	news-pub-cdc-datatransfer-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
e298ec07-6ef6-47b4-851e-e573c2cc76b1	news-pub-cdc-t	news-pub-cdc-t-datatransfer-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
8482ac37-3ff2-49b6-8e57-9f5d02a55d81	news-pub-test2	news-pub-test2-datatransfer-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
dc026309-9d07-49b5-8a49-277ea5666d1e	notifications	notifications-notifications-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
939cb698-7931-46d0-84b9-5abd475f652b	notify-dev	notify-dev-notifications-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
9bedd7c9-35b2-4f09-8b3d-1aa38b14c003	notify-op-kafka-p	notify-op-kafka-p-vkontakte-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
9c1d0d2b-c83f-4265-96e6-eb623d6d0858	notify-op-kafka-s	notify-op-kafka-s-vkontakte-kafka	infra	22	    1005	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
490838a3-dd3c-47de-9dd6-56a22d1f6871	nova-abc-pg-dt	nova-abc-pg-dt-datatransfer-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
de336e3b-11ad-4c15-bb43-c346ed602570	nova-deployer	nova-deployer-datatransfer-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
c89ddf52-2d56-4926-9d82-37c44cdc2a22	nova-notifications	nova-notifications-mdb6637-kafka	infra	18	     809	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
f03ab24b-97d5-474b-9898-446a9fe79e54	nova-tc-agents	nova-tc-agents-datatransfer-kafka	infra	17	     800	JMX_PORT=9000 KAFKA_HOME=/opt/kafka KAFKA_OPTS="         -Djava.security.auth.login.config=/opt/kafk
